Customer ID,Recency,Frequency,Monetary,Cluster,Segment
15977.0,17,2,1054.73,1,At-Risk Customer
15978.0,77,3,3279.42,1,At-Risk Customer
15979.0,603,1,329.22,0,Lost Customer
15980.0,89,7,6593.68,1,At-Risk Customer
15981.0,25,21,9362.77,1,At-Risk Customer
15982.0,605,1,324.51,0,Lost Customer
15983.0,22,8,3958.8199999999997,1,At-Risk Customer
15984.0,3,30,8759.32,1,At-Risk Customer
15985.0,123,7,2715.28,1,At-Risk Customer
15986.0,30,2,354.42,1,At-Risk Customer
15987.0,12,8,1682.13,1,At-Risk Customer
15988.0,19,3,770.09,1,At-Risk Customer
15989.0,376,2,372.51,0,Lost Customer
15990.0,44,7,2010.05,1,At-Risk Customer
15991.0,534,1,150.55,0,Lost Customer
15992.0,4,3,896.6,1,At-Risk Customer
15993.0,9,7,2797.57,1,At-Risk Customer
15994.0,55,3,1202.18,1,At-Risk Customer
15995.0,414,1,696.19,0,Lost Customer
15996.0,88,7,1686.9,1,At-Risk Customer
15998.0,37,16,8308.34,1,At-Risk Customer
15999.0,736,1,20.4,0,Lost Customer
16000.0,3,3,12393.7,1,At-Risk Customer
16001.0,381,1,583.39,0,Lost Customer
16002.0,625,1,169.21,0,Lost Customer
16003.0,30,10,5613.83,1,At-Risk Customer
16004.0,475,5,2146.39,0,Lost Customer
16005.0,12,10,2436.22,1,At-Risk Customer
16006.0,211,2,347.17,1,At-Risk Customer
16007.0,48,7,3075.14,1,At-Risk Customer
16008.0,24,15,5384.13,1,At-Risk Customer
16009.0,22,4,992.71,1,At-Risk Customer
16010.0,246,11,1724.06,1,At-Risk Customer
16011.0,8,29,5880.46,1,At-Risk Customer
16012.0,35,5,2989.79,1,At-Risk Customer
16013.0,4,84,57446.44,2,Loyal Customer
16014.0,38,5,1130.27,1,At-Risk Customer
16015.0,4,3,705.39,1,At-Risk Customer
16016.0,3,11,2533.94,1,At-Risk Customer
16017.0,47,5,1553.83,1,At-Risk Customer
16018.0,39,4,698.13,1,At-Risk Customer
16019.0,47,27,17465.85,1,At-Risk Customer
16020.0,17,3,851.01,1,At-Risk Customer
16021.0,395,2,532.25,0,Lost Customer
16022.0,260,1,628.28,0,Lost Customer
16023.0,46,3,719.81,1,At-Risk Customer
16024.0,12,3,484.2,1,At-Risk Customer
16025.0,30,1,439.65999999999997,1,At-Risk Customer
16026.0,43,1,236.09,1,At-Risk Customer
16027.0,92,15,2048.36,1,At-Risk Customer
16028.0,596,1,82.2,0,Lost Customer
16029.0,39,107,122209.14,2,Loyal Customer
16030.0,310,1,331.24,0,Lost Customer
16031.0,92,2,548.94,1,At-Risk Customer
16032.0,456,6,1970.45,0,Lost Customer
16033.0,6,27,10836.13,1,At-Risk Customer
16034.0,196,6,928.72,1,At-Risk Customer
16035.0,560,1,217.73,0,Lost Customer
16036.0,87,4,2556.84,1,At-Risk Customer
16037.0,270,5,1509.34,0,Lost Customer
16038.0,8,3,471.78000000000003,1,At-Risk Customer
16039.0,424,2,456.4,0,Lost Customer
16040.0,65,7,2416.9,1,At-Risk Customer
16041.0,31,3,3166.4,1,At-Risk Customer
16042.0,22,8,2265.12,1,At-Risk Customer
16043.0,38,8,1856.5900000000001,1,At-Risk Customer
16044.0,435,1,340.84000000000003,0,Lost Customer
16045.0,120,8,3434.9300000000003,1,At-Risk Customer
16046.0,562,1,235.78,0,Lost Customer
16047.0,682,1,107.14,0,Lost Customer
16048.0,373,4,1075.23,0,Lost Customer
16049.0,40,6,1899.68,1,At-Risk Customer
16050.0,174,3,300.7,1,At-Risk Customer
16051.0,682,1,188.44,0,Lost Customer
16052.0,54,1,362.06,1,At-Risk Customer
16053.0,33,6,3634.84,1,At-Risk Customer
16054.0,145,4,2111.88,1,At-Risk Customer
16055.0,221,1,134.8,1,At-Risk Customer
16056.0,45,1,664.85,1,At-Risk Customer
16057.0,16,10,3854.85,1,At-Risk Customer
16058.0,406,1,62.7,0,Lost Customer
16059.0,66,12,3217.77,1,At-Risk Customer
16060.0,401,3,541.95,0,Lost Customer
16061.0,431,1,89.65,0,Lost Customer
16062.0,10,8,2863.45,1,At-Risk Customer
16063.0,260,1,335.32,0,Lost Customer
16064.0,725,1,111.0,0,Lost Customer
16065.0,365,8,2382.62,0,Lost Customer
16066.0,17,5,1521.87,1,At-Risk Customer
16067.0,563,3,3395.29,0,Lost Customer
16068.0,594,1,122.93,0,Lost Customer
16069.0,418,1,457.7,0,Lost Customer
16070.0,22,2,852.15,1,At-Risk Customer
16071.0,45,4,1076.8,1,At-Risk Customer
16072.0,288,4,4328.89,0,Lost Customer
16073.0,297,1,122.39999999999999,0,Lost Customer
16074.0,390,1,265.25,0,Lost Customer
16075.0,503,2,736.9300000000001,0,Lost Customer
16076.0,3,10,2234.73,1,At-Risk Customer
16077.0,626,1,2300.4,0,Lost Customer
16078.0,284,2,362.99,0,Lost Customer
16079.0,17,3,1352.0,1,At-Risk Customer
16080.0,82,4,602.5600000000001,1,At-Risk Customer
16081.0,56,8,4460.18,1,At-Risk Customer
16082.0,670,1,106.75,0,Lost Customer
16083.0,101,4,2351.42,1,At-Risk Customer
16084.0,299,1,436.18,0,Lost Customer
16085.0,23,12,2343.53,1,At-Risk Customer
16086.0,59,10,2864.9900000000002,1,At-Risk Customer
16087.0,389,5,1739.92,0,Lost Customer
16088.0,576,2,1437.43,0,Lost Customer
16089.0,386,2,271.44,0,Lost Customer
16090.0,624,1,205.91,0,Lost Customer
16091.0,155,2,315.06,1,At-Risk Customer
16092.0,115,6,1587.94,1,At-Risk Customer
16093.0,107,1,17.0,1,At-Risk Customer
16094.0,12,11,3695.56,1,At-Risk Customer
16095.0,456,1,447.05,0,Lost Customer
16096.0,264,4,1584.97,0,Lost Customer
16097.0,240,1,185.04999999999998,1,At-Risk Customer
16098.0,88,14,4448.1,1,At-Risk Customer
16099.0,50,7,1573.2,1,At-Risk Customer
16100.0,463,1,582.64,0,Lost Customer
16101.0,71,4,3229.16,1,At-Risk Customer
16102.0,42,3,1842.14,1,At-Risk Customer
16103.0,7,22,6191.71,1,At-Risk Customer
16104.0,62,9,2778.61,1,At-Risk Customer
16105.0,249,5,2386.19,1,At-Risk Customer
16106.0,66,1,108.38,1,At-Risk Customer
16107.0,18,7,3204.1600000000003,1,At-Risk Customer
16108.0,85,4,2235.92,1,At-Risk Customer
16109.0,219,3,939.48,1,At-Risk Customer
16110.0,45,4,1819.27,1,At-Risk Customer
16111.0,428,1,562.48,0,Lost Customer
16112.0,143,4,195.73999999999998,1,At-Risk Customer
16113.0,183,1,161.38,1,At-Risk Customer
16114.0,171,1,135.75000000000003,1,At-Risk Customer
16115.0,10,12,2575.14,1,At-Risk Customer
16116.0,212,1,612.78,1,At-Risk Customer
16117.0,190,3,654.4,1,At-Risk Customer
16118.0,653,1,4376.25,0,Lost Customer
16119.0,8,8,1720.81,1,At-Risk Customer
16120.0,59,6,3056.91,1,At-Risk Customer
16121.0,57,5,1477.09,1,At-Risk Customer
16122.0,73,6,1001.34,1,At-Risk Customer
16123.0,52,1,307.78,1,At-Risk Customer
16124.0,317,4,1772.49,0,Lost Customer
16125.0,367,14,4587.65,0,Lost Customer
16126.0,29,15,14646.800000000001,1,At-Risk Customer
16127.0,39,2,801.31,1,At-Risk Customer
16128.0,18,11,3801.05,1,At-Risk Customer
16129.0,407,3,1396.05,0,Lost Customer
16130.0,422,4,987.48,0,Lost Customer
16131.0,52,12,9957.42,1,At-Risk Customer
16132.0,544,2,664.1999999999999,0,Lost Customer
16133.0,4,56,22992.260000000002,1,At-Risk Customer
16134.0,22,5,2145.34,1,At-Risk Customer
16135.0,263,2,819.45,0,Lost Customer
16136.0,60,4,946.8,1,At-Risk Customer
16137.0,680,1,422.7,0,Lost Customer
16138.0,379,3,910.35,0,Lost Customer
16139.0,19,5,1111.15,1,At-Risk Customer
16140.0,66,3,1557.6000000000001,1,At-Risk Customer
16141.0,88,2,955.94,1,At-Risk Customer
16142.0,250,1,535.34,1,At-Risk Customer
16143.0,3,12,4910.83,1,At-Risk Customer
16144.0,247,1,175.2,1,At-Risk Customer
16145.0,9,19,6805.4400000000005,1,At-Risk Customer
16146.0,157,4,946.38,1,At-Risk Customer
16147.0,134,5,2398.91,1,At-Risk Customer
16148.0,296,2,386.62,0,Lost Customer
16149.0,5,3,422.22,1,At-Risk Customer
16150.0,43,10,4395.59,1,At-Risk Customer
16152.0,269,1,1829.04,0,Lost Customer
16153.0,50,11,5133.49,1,At-Risk Customer
16155.0,382,5,796.9,0,Lost Customer
16156.0,9,20,6218.18,1,At-Risk Customer
16157.0,16,3,656.69,1,At-Risk Customer
16158.0,522,9,628.32,0,Lost Customer
16159.0,282,4,1232.79,0,Lost Customer
16160.0,65,2,1025.44,1,At-Risk Customer
16161.0,2,43,12831.8,1,At-Risk Customer
16162.0,252,1,37.4,0,Lost Customer
16163.0,232,6,2849.58,1,At-Risk Customer
16164.0,17,3,822.48,1,At-Risk Customer
16165.0,505,1,79.9,0,Lost Customer
16166.0,428,2,435.83,0,Lost Customer
16167.0,414,5,1386.1200000000001,0,Lost Customer
16168.0,11,66,10636.47,1,At-Risk Customer
16169.0,8,4,1822.97,1,At-Risk Customer
16170.0,51,20,6869.0,1,At-Risk Customer
16171.0,59,1,73.2,1,At-Risk Customer
16172.0,95,8,1884.55,1,At-Risk Customer
16173.0,16,6,1418.32,1,At-Risk Customer
16174.0,126,7,2246.75,1,At-Risk Customer
16175.0,94,7,1836.44,1,At-Risk Customer
16176.0,421,4,2052.69,0,Lost Customer
16177.0,50,8,2247.31,1,At-Risk Customer
16178.0,138,2,612.6,1,At-Risk Customer
16179.0,61,1,215.83,1,At-Risk Customer
16180.0,100,13,16249.87,1,At-Risk Customer
16181.0,73,1,305.54,1,At-Risk Customer
16182.0,72,9,9971.65,1,At-Risk Customer
16183.0,67,4,1077.81,1,At-Risk Customer
16184.0,64,6,1158.79,1,At-Risk Customer
16185.0,17,3,644.72,1,At-Risk Customer
16186.0,23,26,9026.11,1,At-Risk Customer
16187.0,32,15,6911.4400000000005,1,At-Risk Customer
16188.0,45,5,1087.66,1,At-Risk Customer
16189.0,16,2,215.48,1,At-Risk Customer
16190.0,40,8,2723.55,1,At-Risk Customer
16191.0,3,24,15688.02,1,At-Risk Customer
16192.0,736,1,351.3,0,Lost Customer
16193.0,237,2,630.43,1,At-Risk Customer
16194.0,375,1,308.59999999999997,0,Lost Customer
16195.0,723,1,323.25,0,Lost Customer
16196.0,489,1,93.3,0,Lost Customer
16197.0,469,9,2016.71,0,Lost Customer
16198.0,75,2,1030.0410000000002,1,At-Risk Customer
16199.0,392,7,942.75,0,Lost Customer
16200.0,4,12,5643.45,1,At-Risk Customer
16201.0,3,5,2112.12,1,At-Risk Customer
16202.0,361,9,2501.9900000000002,0,Lost Customer
16203.0,59,6,1114.54,1,At-Risk Customer
16204.0,23,3,944.24,1,At-Risk Customer
16205.0,31,7,1830.61,1,At-Risk Customer
16206.0,55,13,2602.32,1,At-Risk Customer
16207.0,25,1,394.38,1,At-Risk Customer
16208.0,45,10,3440.45,1,At-Risk Customer
16209.0,89,9,4146.78,1,At-Risk Customer
16210.0,2,35,38489.51,1,At-Risk Customer
16211.0,89,3,1090.59,1,At-Risk Customer
16212.0,19,4,1293.71,1,At-Risk Customer
16213.0,79,1,159.0,1,At-Risk Customer
16214.0,171,4,2038.25,1,At-Risk Customer
16215.0,81,1,242.35,1,At-Risk Customer
16216.0,267,1,914.9300000000001,0,Lost Customer
16217.0,235,2,304.25,1,At-Risk Customer
16218.0,30,13,4439.97,1,At-Risk Customer
16219.0,501,1,40.8,0,Lost Customer
16221.0,37,9,2235.5099999999998,1,At-Risk Customer
16222.0,318,2,1345.22,0,Lost Customer
16223.0,375,2,1102.3500000000001,0,Lost Customer
16224.0,57,5,1616.54,1,At-Risk Customer
16225.0,45,15,2867.4100000000003,1,At-Risk Customer
16226.0,203,5,672.1700000000001,1,At-Risk Customer
16227.0,225,3,1027.22,1,At-Risk Customer
16228.0,385,3,890.8100000000001,0,Lost Customer
16229.0,87,6,2867.86,1,At-Risk Customer
16230.0,190,2,542.03,1,At-Risk Customer
16231.0,379,4,1078.22,0,Lost Customer
16232.0,44,7,2712.97,1,At-Risk Customer
16233.0,71,9,1965.71,1,At-Risk Customer
16234.0,476,3,333.18,0,Lost Customer
16235.0,41,9,2053.71,1,At-Risk Customer
16236.0,78,1,432.2,1,At-Risk Customer
16237.0,437,1,136.65,0,Lost Customer
16238.0,423,1,63.66,0,Lost Customer
16239.0,57,6,1492.2,1,At-Risk Customer
16240.0,24,2,3718.8,1,At-Risk Customer
16241.0,10,16,4329.31,1,At-Risk Customer
16242.0,8,14,7474.4,1,At-Risk Customer
16243.0,34,2,409.1,1,At-Risk Customer
16244.0,212,2,2579.38,1,At-Risk Customer
16245.0,24,3,1413.66,1,At-Risk Customer
16246.0,460,2,827.25,0,Lost Customer
16247.0,170,1,114.56,1,At-Risk Customer
16248.0,62,1,152.94,1,At-Risk Customer
16249.0,53,5,1800.07,1,At-Risk Customer
16250.0,261,3,791.38,0,Lost Customer
16251.0,512,1,128.31,0,Lost Customer
16252.0,383,1,295.09000000000003,0,Lost Customer
16253.0,67,7,7310.15,1,At-Risk Customer
16254.0,378,3,985.14,0,Lost Customer
16255.0,17,15,4906.8,1,At-Risk Customer
16256.0,267,3,1629.37,0,Lost Customer
16257.0,177,1,46.95,1,At-Risk Customer
16258.0,45,15,11942.52,1,At-Risk Customer
16259.0,410,3,361.94,0,Lost Customer
16260.0,51,1,1035.45,1,At-Risk Customer
16261.0,17,6,1059.45,1,At-Risk Customer
16262.0,378,1,755.15,0,Lost Customer
16263.0,423,1,351.01,0,Lost Customer
16264.0,438,2,837.53,0,Lost Customer
16265.0,9,12,6935.17,1,At-Risk Customer
16266.0,74,14,1757.95,1,At-Risk Customer
16267.0,591,1,186.66,0,Lost Customer
16268.0,71,2,667.65,1,At-Risk Customer
16269.0,438,1,717.57,0,Lost Customer
16270.0,353,1,1141.24,0,Lost Customer
16271.0,3,10,3463.02,1,At-Risk Customer
16272.0,117,1,411.7,1,At-Risk Customer
16273.0,648,2,336.03999999999996,0,Lost Customer
16274.0,373,1,715.9,0,Lost Customer
16275.0,197,3,2151.11,1,At-Risk Customer
16276.0,177,3,2629.3900000000003,1,At-Risk Customer
16277.0,734,1,188.69,0,Lost Customer
16278.0,100,3,1117.84,1,At-Risk Customer
16279.0,21,9,5705.08,1,At-Risk Customer
16280.0,725,1,238.05,0,Lost Customer
16281.0,72,3,3424.02,1,At-Risk Customer
16282.0,340,3,1307.58,0,Lost Customer
16283.0,6,8,4403.82,1,At-Risk Customer
16284.0,31,3,1029.77,1,At-Risk Customer
16285.0,646,1,176.9,0,Lost Customer
16286.0,477,2,328.95,0,Lost Customer
16287.0,170,5,1006.98,1,At-Risk Customer
16288.0,470,1,129.85,0,Lost Customer
16289.0,462,1,136.31,0,Lost Customer
16290.0,465,4,2069.3,0,Lost Customer
16291.0,682,1,117.72,0,Lost Customer
16292.0,122,5,1253.76,1,At-Risk Customer
16293.0,22,15,4657.95,1,At-Risk Customer
16294.0,477,1,126.05000000000001,0,Lost Customer
16295.0,10,4,1328.55,1,At-Risk Customer
16296.0,626,4,1313.67,0,Lost Customer
16297.0,269,1,301.9,0,Lost Customer
16298.0,23,7,1085.7,1,At-Risk Customer
16299.0,477,1,193.65,0,Lost Customer
16300.0,430,3,1392.43,0,Lost Customer
16301.0,737,1,107.33,0,Lost Customer
16302.0,127,1,233.22,1,At-Risk Customer
16303.0,26,7,7928.27,1,At-Risk Customer
16304.0,695,1,381.66,0,Lost Customer
16305.0,139,1,361.21999999999997,1,At-Risk Customer
16306.0,214,7,1192.82,1,At-Risk Customer
16307.0,429,3,1194.92,0,Lost Customer
16308.0,38,7,5120.0,1,At-Risk Customer
16309.0,106,2,706.57,1,At-Risk Customer
16310.0,414,2,460.08,0,Lost Customer
16311.0,18,2,616.26,1,At-Risk Customer
16312.0,432,1,171.15,0,Lost Customer
16313.0,3,2,274.15000000000003,1,At-Risk Customer
16314.0,390,3,1491.4,0,Lost Customer
16315.0,331,2,402.71,0,Lost Customer
16316.0,64,13,5744.91,1,At-Risk Customer
16317.0,120,5,2192.51,1,At-Risk Customer
16318.0,35,1,328.15,1,At-Risk Customer
16319.0,218,1,404.40000000000003,1,At-Risk Customer
16320.0,172,6,5628.99,1,At-Risk Customer
16321.0,72,7,604.5500000000001,1,At-Risk Customer
16322.0,1,2,326.75,1,At-Risk Customer
16323.0,196,2,353.66,1,At-Risk Customer
16324.0,128,3,428.68,1,At-Risk Customer
16325.0,47,12,3597.5,1,At-Risk Customer
16326.0,6,24,4826.99,1,At-Risk Customer
16327.0,14,16,10731.34,1,At-Risk Customer
16328.0,563,1,310.83,0,Lost Customer
16329.0,428,4,1703.07,0,Lost Customer
16330.0,18,7,634.33,1,At-Risk Customer
16331.0,432,6,2037.7,0,Lost Customer
16332.0,28,11,2010.41,1,At-Risk Customer
16333.0,8,22,26626.8,1,At-Risk Customer
16334.0,492,1,277.48,0,Lost Customer
16335.0,552,7,2774.0,0,Lost Customer
16336.0,421,4,3517.69,0,Lost Customer
16337.0,37,1,151.05,1,At-Risk Customer
16338.0,157,1,214.79999999999998,1,At-Risk Customer
16339.0,284,1,109.95,0,Lost Customer
16340.0,107,3,1526.06,1,At-Risk Customer
16341.0,25,7,3850.79,1,At-Risk Customer
16342.0,75,4,322.41,1,At-Risk Customer
16343.0,16,3,687.0699999999999,1,At-Risk Customer
16344.0,158,4,842.42,1,At-Risk Customer
16345.0,44,2,1198.74,1,At-Risk Customer
16346.0,385,1,224.51,0,Lost Customer
16347.0,11,11,3509.41,1,At-Risk Customer
16348.0,32,8,1798.22,1,At-Risk Customer
16349.0,291,1,53.5,0,Lost Customer
16350.0,21,9,2253.89,1,At-Risk Customer
16351.0,333,13,3330.0299999999997,0,Lost Customer
16352.0,18,2,494.44,1,At-Risk Customer
16353.0,4,38,9999.460000000001,1,At-Risk Customer
16354.0,63,5,1129.51,1,At-Risk Customer
16355.0,375,1,416.35,0,Lost Customer
16356.0,198,6,415.87,1,At-Risk Customer
16357.0,33,4,868.37,1,At-Risk Customer
16358.0,1,5,2919.65,1,At-Risk Customer
16359.0,7,16,2697.75,1,At-Risk Customer
16360.0,5,6,3512.53,1,At-Risk Customer
16361.0,10,4,896.66,1,At-Risk Customer
16362.0,32,6,946.94,1,At-Risk Customer
16363.0,53,1,109.36000000000001,1,At-Risk Customer
16364.0,12,2,707.04,1,At-Risk Customer
16365.0,18,15,3307.2,1,At-Risk Customer
16366.0,19,4,1548.1299999999999,1,At-Risk Customer
16367.0,37,3,1362.4,1,At-Risk Customer
16368.0,2,3,640.21,1,At-Risk Customer
16369.0,18,7,2664.81,1,At-Risk Customer
16370.0,82,4,1320.56,1,At-Risk Customer
16371.0,449,1,157.2,0,Lost Customer
16372.0,33,5,1328.61,1,At-Risk Customer
16373.0,382,2,309.49,0,Lost Customer
16374.0,66,5,1771.45,1,At-Risk Customer
16375.0,470,2,104.0,0,Lost Customer
16376.0,9,2,987.01,1,At-Risk Customer
16377.0,267,2,1308.48,0,Lost Customer
16378.0,247,3,362.95,1,At-Risk Customer
16379.0,4,4,2157.4,1,At-Risk Customer
16380.0,61,1,1780.59,1,At-Risk Customer
16381.0,396,2,258.7,0,Lost Customer
16382.0,408,2,353.1,0,Lost Customer
16383.0,75,7,2974.84,1,At-Risk Customer
16384.0,90,4,1358.95,1,At-Risk Customer
16385.0,60,5,1030.61,1,At-Risk Customer
16386.0,29,3,1102.59,1,At-Risk Customer
16387.0,323,5,918.55,0,Lost Customer
16388.0,654,1,186.05,0,Lost Customer
16389.0,53,4,1382.07,1,At-Risk Customer
16390.0,537,3,467.5,0,Lost Customer
16391.0,401,4,1103.61,0,Lost Customer
16392.0,270,3,763.05,0,Lost Customer
16393.0,2,23,5561.66,1,At-Risk Customer
16394.0,57,5,1555.34,1,At-Risk Customer
16395.0,61,14,3537.85,1,At-Risk Customer
16396.0,476,1,137.8,0,Lost Customer
16397.0,628,1,127.88,0,Lost Customer
16398.0,154,2,1705.8,1,At-Risk Customer
16399.0,19,3,641.82,1,At-Risk Customer
16400.0,95,9,3159.44,1,At-Risk Customer
16401.0,1,23,6849.15,1,At-Risk Customer
16402.0,265,2,511.4,0,Lost Customer
16403.0,312,1,177.5,0,Lost Customer
16404.0,70,1,443.05,1,At-Risk Customer
16405.0,302,2,167.25,0,Lost Customer
16406.0,19,3,552.68,1,At-Risk Customer
16407.0,13,14,2821.65,1,At-Risk Customer
16408.0,591,1,231.93,0,Lost Customer
16409.0,36,12,5709.04,1,At-Risk Customer
16410.0,734,1,130.32,0,Lost Customer
16411.0,19,4,910.1899999999999,1,At-Risk Customer
16412.0,54,5,647.23,1,At-Risk Customer
16413.0,57,2,528.98,1,At-Risk Customer
16414.0,22,5,559.71,1,At-Risk Customer
16415.0,44,3,719.44,1,At-Risk Customer
16416.0,27,9,2972.88,1,At-Risk Customer
16417.0,493,1,35.7,0,Lost Customer
16418.0,45,5,1101.94,1,At-Risk Customer
16419.0,113,8,1487.42,1,At-Risk Customer
16420.0,396,1,75.0,0,Lost Customer
16421.0,376,3,526.27,0,Lost Customer
16422.0,17,109,63651.47,2,Loyal Customer
16423.0,25,1,346.12,1,At-Risk Customer
16424.0,191,2,443.06,1,At-Risk Customer
16425.0,302,1,302.7,0,Lost Customer
16426.0,2,10,1908.25,1,At-Risk Customer
16427.0,263,2,241.06,0,Lost Customer
16428.0,414,3,660.28,0,Lost Customer
16429.0,106,1,284.55,1,At-Risk Customer
16430.0,57,7,1117.94,1,At-Risk Customer
16431.0,213,3,642.81,1,At-Risk Customer
16432.0,64,1,287.4,1,At-Risk Customer
16433.0,28,2,384.52,1,At-Risk Customer
16434.0,29,12,2741.74,1,At-Risk Customer
16435.0,512,3,1011.5699999999999,0,Lost Customer
16436.0,668,3,329.34,0,Lost Customer
16437.0,381,2,301.25,0,Lost Customer
16438.0,6,5,798.35,1,At-Risk Customer
16439.0,722,1,310.70000000000005,0,Lost Customer
16440.0,8,6,3856.9700000000003,1,At-Risk Customer
16441.0,67,5,1034.43,1,At-Risk Customer
16442.0,2,5,899.47,1,At-Risk Customer
16443.0,521,1,162.24,0,Lost Customer
16444.0,46,17,3656.58,1,At-Risk Customer
16445.0,34,4,602.73,1,At-Risk Customer
16446.0,1,2,168472.5,2,Loyal Customer
16447.0,136,3,775.14,1,At-Risk Customer
16448.0,198,2,367.87,1,At-Risk Customer
16449.0,198,2,707.69,1,At-Risk Customer
16450.0,150,3,1505.73,1,At-Risk Customer
16451.0,88,3,1013.15,1,At-Risk Customer
16452.0,631,2,332.17,0,Lost Customer
16453.0,531,2,251.71,0,Lost Customer
16454.0,45,4,30.950000000000003,1,At-Risk Customer
16455.0,64,11,4384.37,1,At-Risk Customer
16456.0,99,13,6862.91,1,At-Risk Customer
16457.0,218,1,208.36,1,At-Risk Customer
16458.0,3,30,5715.34,1,At-Risk Customer
16459.0,730,1,71.78999999999999,0,Lost Customer
16460.0,28,3,814.72,1,At-Risk Customer
16461.0,178,3,1615.22,1,At-Risk Customer
16462.0,74,3,136.0,1,At-Risk Customer
16463.0,21,4,1422.4,1,At-Risk Customer
16464.0,20,3,1314.68,1,At-Risk Customer
16465.0,421,2,746.24,0,Lost Customer
16466.0,34,15,3838.59,1,At-Risk Customer
16467.0,509,7,2869.16,0,Lost Customer
16468.0,74,3,787.52,1,At-Risk Customer
16469.0,24,5,828.91,1,At-Risk Customer
16470.0,52,11,2458.6,1,At-Risk Customer
16471.0,275,4,1189.98,0,Lost Customer
16472.0,434,2,789.6,0,Lost Customer
16473.0,165,4,470.83,1,At-Risk Customer
16474.0,7,7,1871.5,1,At-Risk Customer
16475.0,88,4,544.3,1,At-Risk Customer
16476.0,432,1,350.35,0,Lost Customer
16477.0,64,11,4320.02,1,At-Risk Customer
16478.0,25,3,331.0,1,At-Risk Customer
16479.0,10,2,300.83,1,At-Risk Customer
16480.0,76,1,769.29,1,At-Risk Customer
16481.0,682,1,453.38,0,Lost Customer
16482.0,16,1,220.62,1,At-Risk Customer
16483.0,192,1,139.35,1,At-Risk Customer
16484.0,174,2,404.3,1,At-Risk Customer
16485.0,77,5,2294.68,1,At-Risk Customer
16486.0,538,1,134.36,0,Lost Customer
16487.0,577,2,209.4,0,Lost Customer
16488.0,33,3,498.8,1,At-Risk Customer
16489.0,380,2,303.7,0,Lost Customer
16490.0,436,1,205.41000000000003,0,Lost Customer
16491.0,47,2,1533.16,1,At-Risk Customer
16492.0,541,1,385.56,0,Lost Customer
16493.0,80,7,2132.09,1,At-Risk Customer
16494.0,297,1,826.53,0,Lost Customer
16495.0,3,3,684.41,1,At-Risk Customer
16496.0,9,6,2330.77,1,At-Risk Customer
16497.0,50,23,6695.28,1,At-Risk Customer
16498.0,161,2,100.97,1,At-Risk Customer
16499.0,360,8,2578.34,0,Lost Customer
16500.0,5,9,843.9100000000001,1,At-Risk Customer
16501.0,383,1,1237.23,0,Lost Customer
16502.0,620,2,266.5,0,Lost Customer
16503.0,107,11,3614.34,1,At-Risk Customer
16504.0,25,1,484.38,1,At-Risk Customer
16505.0,32,1,777.6,1,At-Risk Customer
16506.0,20,2,90.30000000000001,1,At-Risk Customer
16507.0,572,1,152.76,0,Lost Customer
16508.0,630,1,248.8,0,Lost Customer
16509.0,297,1,363.7,0,Lost Customer
16510.0,372,6,2100.0,0,Lost Customer
16511.0,22,6,1819.02,1,At-Risk Customer
16513.0,5,4,874.59,1,At-Risk Customer
16515.0,52,10,3216.3,1,At-Risk Customer
16516.0,30,1,101.69999999999999,1,At-Risk Customer
16517.0,277,1,162.7,0,Lost Customer
16518.0,61,4,959.37,1,At-Risk Customer
16519.0,25,4,556.26,1,At-Risk Customer
16520.0,186,6,2482.62,1,At-Risk Customer
16521.0,415,3,1148.01,0,Lost Customer
16522.0,436,2,433.36,0,Lost Customer
16523.0,2,28,11916.33,1,At-Risk Customer
16524.0,446,2,308.14,0,Lost Customer
16525.0,2,48,24582.64,1,At-Risk Customer
16526.0,172,2,717.21,1,At-Risk Customer
16527.0,81,2,1272.44,1,At-Risk Customer
16528.0,4,1,244.41,1,At-Risk Customer
16529.0,190,4,2012.0,1,At-Risk Customer
